dataset,category,image_index,map,nss,auc_judd,sauc,cc,sim,kl
MIT1003,stimuli,240,center_prior,0.9315021156984052,0.7647820460269706,0.4440940426638918,0.3725304133752861,0.4252237951773838,1.1106245741562863
MIT1003,stimuli,240,gradient_only,0.303180069129464,0.5738396583682003,0.5689542143600416,0.09750474234939682,0.37925796998061917,1.442759207756089
MIT1003,stimuli,240,full_awmb,0.750160245110661,0.7208276779246358,0.5485311524453694,0.2813528674962253,0.4099435899766442,1.2193918677172806
MIT1003,stimuli,240,detail_retention,0.7392194173811825,0.7208275973632583,0.5435607440166494,0.286767723569107,0.42796520062866694,1.1448594682067383
MIT1003,stimuli,241,uniform,0.0,0.5,0.5,0.0,0.2758577683478033,1.7340733984992889
MIT1003,stimuli,241,center_prior,1.2001491118308485,0.8451856425875285,0.5194625473228772,0.40203301879335,0.35346759209624024,1.3397595944280043
MIT1003,stimuli,241,gradient_only,0.5699334465136734,0.6418321440012629,0.5430584099513249,0.16002688531279757,0.3089992897206372,1.685260055722512
MIT1003,stimuli,241,full_awmb,1.0230249956196655,0.7746955480135755,0.5624716062736614,0.32019247319513916,0.33097115199001037,1.5057946758097132
MIT1003,stimuli,241,detail_retention,0.6946391553523305,0.774695664083719,0.5678792590589508,0.2254693864369085,0.3123292270434338,1.5454541297180786
MIT1003,stimuli,242,uniform,0.0,0.5,0.5,0.0,0.28178950342266096,1.6138665536615042
MIT1003,stimuli,242,center_prior,1.1818525409719154,0.8402044229233226,0.5435167100694446,0.45711248817554767,0.36786543892500456,1.2260305235439777
MIT1003,stimuli,242,gradient_only,1.3934109041458207,0.83529623435836,0.733572048611111,0.47020857025979573,0.43841697302665406,1.0128762541462353
MIT1003,stimuli,242,full_awmb,1.5579277590803362,0.8658311285276891,0.7237109375000002,0.5477343076404141,0.44618526735262665,0.9346434690958315
MIT1003,stimuli,242,detail_retention,1.5986250009083256,0.8658312325279552,0.7247998046875002,0.5610904672862451,0.5088799938527637,0.7289585085980107
MIT1003,stimuli,243,uniform,0.0,0.5,0.5,0.0,0.331577174204932,1.3815598341013948
MIT1003,stimuli,243,center_prior,1.2745205479127217,0.860847317904003,0.5867950413223142,0.5621820405067665,0.4458356156271514,0.9680294429344575
MIT1003,stimuli,243,gradient_only,0.09876457022755263,0.5990999153844199,0.5685867768595042,0.0050127290366366135,0.28805059970185826,1.6377437661862664
MIT1003,stimuli,243,full_awmb,0.5395519144118832,0.7248223254395108,0.6027917355371901,0.20350895959587798,0.37354934427126096,1.1939630187263384
MIT1003,stimuli,243,detail_retention,0.7881494001520093,0.7248224162287599,0.5982487603305785,0.30139581061147763,0.4165965639478706,1.0488469574428172
MIT1003,stimuli,244,uniform,0.0,0.5,0.5,0.0,0.4093958133961289,1.0449488690455557
MIT1003,stimuli,244,center_prior,0.9293342317961722,0.7649264614445437,0.4569793520825916,0.5330519837815549,0.4962397055172079,0.7558258927590144
MIT1003,stimuli,244,gradient_only,0.3357172911332845,0.6328914990711118,0.6023816304734781,0.14934728885126053,0.4246921391708216,0.9964736280419199
MIT1003,stimuli,244,full_awmb,0.7256289539821235,0.722077016704915,0.5699127803488786,0.3793912258959266,0.4650420973062146,0.8458706448606416
MIT1003,stimuli,244,detail_retention,0.6266096982618181,0.7220772051203787,0.5724283552865789,0.3492358045172966,0.46348378938811846,0.8553033349154348
MIT1003,stimuli,245,uniform,0.0,0.5,0.5,0.0,0.27940524329148547,1.530995498428123
MIT1003,stimuli,245,center_prior,0.9654384084114181,0.781601110430993,0.418707309454394,0.40730618438601196,0.3522902995299154,1.2111204749153732
MIT1003,stimuli,245,gradient_only,0.11979758942721017,0.5401349405132075,0.42435131195335274,0.040208165948774945,0.270784543315368,1.6614987391864977
MIT1003,stimuli,245,full_awmb,0.3907093769834966,0.631992459110726,0.42538942107455235,0.1559982281174463,0.30297495064749436,1.4386179189656834
MIT1003,stimuli,245,detail_retention,0.530137778810044,0.6319926628744872,0.42556278633902545,0.2064555015200395,0.3153591545313285,1.3640347215195239
MIT1003,stimuli,246,uniform,0.0,0.5,0.5,0.0,0.3934927406142306,1.182933423960423
MIT1003,stimuli,246,center_prior,1.2441851856213868,0.8460119891153204,0.5899902222222222,0.6234703913157249,0.5032195344619395,0.7848295191255382
MIT1003,stimuli,246,gradient_only,0.5211647318405852,0.6810413631131781,0.587104,0.22539279642584237,0.42566159434225137,1.1183109711821617
MIT1003,stimuli,246,full_awmb,0.9040944343917241,0.7746227287545824,0.6140195555555557,0.4228686084754833,0.48889649377467725,0.8534441072099029
MIT1003,stimuli,246,detail_retention,0.950260219751955,0.7746225956900394,0.6078933333333333,0.46954247397926097,0.5316509157716405,0.7169687890922277
MIT1003,stimuli,247,uniform,0.0,0.5,0.5,0.0,0.23792852517505206,1.900243451988066
MIT1003,stimuli,247,center_prior,1.2219886416919952,0.8434891397900226,0.5600301652892561,0.3865778598534397,0.311364335059639,1.499298176958737
MIT1003,stimuli,247,gradient_only,1.8908106630603059,0.8740604220610613,0.7425330578512397,0.46895731997116197,0.41246097733426107,1.0470055930435722
MIT1003,stimuli,247,full_awmb,1.9122406298873813,0.8911723797314817,0.7299983471074382,0.5054943342007704,0.3650549814026276,1.2103131955540247
MIT1003,stimuli,247,detail_retention,1.7578565648164342,0.8911723797314817,0.7301801652892563,0.5093210696710895,0.43847459047033777,0.9513390293562305
MIT1003,stimuli,248,uniform,0.0,0.5,0.5,0.0,0.43187426545655727,1.0314615208944398
MIT1003,stimuli,248,center_prior,0.8978687247080468,0.7578037403063914,0.434896786389414,0.4952852880985575,0.5103017822509064,0.7523801501136169
MIT1003,stimuli,248,gradient_only,-0.08584524165860431,0.48241310818193106,0.4470555765595463,-0.04687478553493152,0.39270330156547717,1.333261672718565
MIT1003,stimuli,248,full_awmb,0.3051956964260157,0.5972263403864676,0.43448468809073726,0.16877795191226835,0.4568154062217622,0.9648366259311747
MIT1003,stimuli,248,detail_retention,0.404309996570482,0.5972262535359036,0.4380068052930056,0.23669007981716922,0.46246069855934413,0.9254669652977767
MIT1003,stimuli,249,uniform,0.0,0.5,0.5,0.0,0.35617408547597834,1.239647456057531
MIT1003,stimuli,249,center_prior,1.0446769949003936,0.7971188278705323,0.4901946460552361,0.5177549131812812,0.45290984102002185,0.9066987012230573
MIT1003,stimuli,249,gradient_only,0.6561762985055862,0.6814241498674072,0.6744716749929307,0.2790305637394796,0.41430269819976373,1.0624027886558411
MIT1003,stimuli,249,full_awmb,1.1111200743174843,0.8002469792161696,0.6513790178150626,0.5121009289187429,0.4479305889256028,0.9239364882029674
MIT1003,stimuli,249,detail_retention,1.0397396545848179,0.8002468822703319,0.6485512300876612,0.5028470578086118,0.4942170751599581,0.7834240759301007
MIT1003,stimuli,250,uniform,0.0,0.5,0.5,0.0,0.19621644158150633,2.319575891071625
MIT1003,stimuli,250,center_prior,1.5596790083993617,0.9293983827263044,0.7286241920590952,0.3780963262215933,0.2633989158230784,1.822898729574682
MIT1003,stimuli,250,gradient_only,2.836521028835437,0.814164394005425,0.7788950446291167,0.41789639130742506,0.24775255985519265,1.8711793874322082
MIT1003,stimuli,250,full_awmb,2.9568607899557637,0.9252848396255509,0.8230594028931978,0.5261086914664347,0.2682092952449971,1.7295462154779346
MIT1003,stimuli,250,detail_retention,2.1607722239266556,0.9252848396255509,0.8260295475530932,0.43053956064225346,0.31717210076271984,1.4671646202894053
MIT1003,stimuli,251,uniform,0.0,0.5,0.5,0.0,0.45076494785114357,0.8984737406366708
MIT1003,stimuli,251,center_prior,0.7893034041146884,0.7309451045518879,0.3808286830357142,0.5242169220747844,0.5399133333438988,0.6423796940176251
MIT1003,stimuli,251,gradient_only,0.09407020250488343,0.524792372905538,0.5098453443877551,0.050555693434577276,0.43311303012857927,1.022113116958145
MIT1003,stimuli,251,full_awmb,0.3968552897375933,0.6079849934940419,0.4799242665816327,0.2528669029915169,0.48201909050032243,0.8160360101078803
MIT1003,stimuli,251,detail_retention,0.3502507108317346,0.6079849043224672,0.48323262117346943,0.24582286998314812,0.4802679118526387,0.8428734879580683
MIT1003,stimuli,252,uniform,0.0,0.5,0.5,0.0,0.38769749366725725,1.1987736034487242
MIT1003,stimuli,252,center_prior,1.1892447681165035,0.8316233855546238,0.5499364197530864,0.5927049187137273,0.49532893033984937,0.8146886349936321
MIT1003,stimuli,252,gradient_only,0.5958587709147093,0.7070977917981073,0.5227037037037037,0.36622898821039557,0.47816644757228516,0.9018732299979998
MIT1003,stimuli,252,full_awmb,0.8973544344143717,0.7705391171629242,0.5246407407407407,0.5003549249414891,0.50612418703478,0.7872789266288066
MIT1003,stimuli,252,detail_retention,1.0066626929240392,0.7705387844019398,0.5286617283950616,0.5089027978582235,0.5335121918460579,0.695372598739771
MIT1003,stimuli,253,uniform,0.0,0.5,0.5,0.0,0.3241080972636097,1.6901861641933666
MIT1003,stimuli,253,center_prior,0.9031338654214098,0.7672023678830202,0.3978217237308147,0.2798040462172117,0.39437386637614275,1.3890147708981162
MIT1003,stimuli,253,gradient_only,1.1009729866062978,0.6886155023443193,0.7207707876539047,0.2642893901678161,0.32469445909404215,1.51796860145451
MIT1003,stimuli,253,full_awmb,1.387810597190971,0.784119132429478,0.7163046044864225,0.3607220931659334,0.3692961315010424,1.3657174127807705
MIT1003,stimuli,253,detail_retention,0.9739801929322506,0.7841190028159828,0.7184010794400406,0.2735187947691871,0.36790844266186196,1.3954571349076814
MIT1003,stimuli,254,uniform,0.0,0.5,0.5,0.0,0.4268802709562849,0.9486115098922278
MIT1003,stimuli,254,center_prior,0.7421378557913136,0.7173508348688334,0.36607968288094606,0.4733501987162567,0.5231826249687652,0.7194679786196089
MIT1003,stimuli,254,gradient_only,0.7695015213207419,0.737091318425281,0.6825443429185702,0.4967138692987489,0.5683376715077142,0.6311825630104535
MIT1003,stimuli,254,full_awmb,0.9305182050046495,0.7706243650300298,0.6476820747110992,0.5987618169277902,0.5729772141036801,0.5709921616235999
MIT1003,stimuli,254,detail_retention,0.9567322601880115,0.7706243650300298,0.6414428245095405,0.5909098997482498,0.6139646874117695,0.4829527023412349
MIT1003,stimuli,255,uniform,0.0,0.5,0.5,0.0,0.32535523056984356,1.2891128394276774
MIT1003,stimuli,255,center_prior,1.0113186975960806,0.7901022723340732,0.45690912655621996,0.5146963631050525,0.4187555561041143,0.958358064132431
MIT1003,stimuli,255,gradient_only,0.9598518662865517,0.764873086409989,0.675104401529262,0.4739404106787268,0.4590460647075408,0.9090392544248692
MIT1003,stimuli,255,full_awmb,1.1477558423437275,0.8063443448688353,0.6487677678658954,0.5723815073144048,0.4531058637116307,0.8806947309890489
MIT1003,stimuli,255,detail_retention,1.0350436540167451,0.8063443448688353,0.6491628271738064,0.5251230133206131,0.4814230933428765,0.7856374835614491
MIT1003,stimuli,256,uniform,0.0,0.5,0.5,0.0,0.3817964454743634,1.2877503926100675
MIT1003,stimuli,256,center_prior,0.7841605533029019,0.7288980749261124,0.3912915,0.3376741089943531,0.46349423630844894,1.0400040148775391
MIT1003,stimuli,256,gradient_only,0.6882240242860437,0.7117022126367921,0.6934200000000001,0.21141084293256623,0.40025533258348833,1.1366244868780946
MIT1003,stimuli,256,full_awmb,0.9496527876727928,0.7904626967010144,0.6722110000000002,0.3366214801450122,0.44462737889879905,1.0237226363468053
MIT1003,stimuli,256,detail_retention,0.9273277168469286,0.7904628963974758,0.668478,0.35515908845392247,0.47222151166576604,0.9433638220264602
MIT1003,stimuli,257,uniform,0.0,0.5,0.5,0.0,0.337374567435557,1.5221351619535717
MIT1003,stimuli,257,center_prior,0.896122160984368,0.7629084041747106,0.40334847645429356,0.3173105766675676,0.41373407715291954,1.2267262100952758
MIT1003,stimuli,257,gradient_only,0.7405485769320054,0.704783303679618,0.672842105263158,0.22447175221478266,0.34854449370565677,1.3652255374091413
MIT1003,stimuli,257,full_awmb,0.9721529424858991,0.771457186725925,0.6558903047091412,0.31062921560433754,0.39546456475240394,1.1969815659356504
MIT1003,stimuli,257,detail_retention,0.8972826080377654,0.771457186725925,0.6574421052631579,0.2955167743623175,0.41290426363287347,1.1520444527089626
MIT1003,stimuli,258,uniform,0.0,0.5,0.5,0.0,0.3507300683255859,1.2724176460915273
MIT1003,stimuli,258,center_prior,0.751923980713471,0.7184086246867323,0.3815929810802862,0.3686155441921984,0.4363135520017719,1.033476268512569
MIT1003,stimuli,258,gradient_only,0.479507047104508,0.680814026485025,0.6266591510636212,0.1961560039037648,0.38404789199582307,1.2554321090469462
MIT1003,stimuli,258,full_awmb,0.7342387494225139,0.7314025990716895,0.5672419370649936,0.32611307243167587,0.42329968317783423,1.026153369358346
MIT1003,stimuli,258,detail_retention,0.7521234099675193,0.7314025002100809,0.5642819331438094,0.35992763077466994,0.4495811927846332,0.9623931717998325
MIT1003,stimuli,259,uniform,0.0,0.5,0.5,0.0,0.3741195242707923,1.2304144849902485
MIT1003,stimuli,259,center_prior,0.45973088701889675,0.6426300111589646,0.2601245562130178,0.21487432097298229,0.4230435591552524,1.0912793543015087
MIT1003,stimuli,259,gradient_only,0.5690012114846889,0.665899065167738,0.519319526627219,0.24948300002304874,0.41595150213114673,1.1047099114333823
MIT1003,stimuli,259,full_awmb,0.606535684455894,0.6716076594148768,0.4239071005917159,0.27105629313024954,0.43097588292955064,1.0622560719354666
MIT1003,stimuli,259,detail_retention,0.6139691688324376,0.6716076594148768,0.42159378698224864,0.26328672675183373,0.42967597642790056,1.0744306741622383
MIT1003,stimuli,260,uniform,0.0,0.5,0.5,0.0,0.37123116145903623,1.1338690488005554
MIT1003,stimuli,260,center_prior,1.0993551427897632,0.8163242485879202,0.49457336108220595,0.6137899625897381,0.479609791025995,0.7735085201491764
MIT1003,stimuli,260,gradient_only,0.6195145649752128,0.672815916608018,0.603309053069719,0.27898793431601776,0.4341746935985702,1.0252369823673857
MIT1003,stimuli,260,full_awmb,0.9426599206319288,0.748701028349871,0.6014034859521332,0.4694104885124259,0.4720033527884293,0.8255282968646164
MIT1003,stimuli,260,detail_retention,0.8549030501574137,0.7487009477884935,0.5966272112382933,0.4427223092281027,0.4909002945904462,0.7681456576725498
MIT1003,stimuli,261,uniform,0.0,0.5,0.5,0.0,0.30239770470582267,1.5086859635466214
MIT1003,stimuli,261,center_prior,1.1502460760222477,0.8302299891943924,0.5445201402912105,0.46628436028661485,0.38954449048687945,1.1393409103981584
MIT1003,stimuli,261,gradient_only,0.8117545656449393,0.7451572906560212,0.632072483792114,0.3007970981503193,0.4061324610348323,1.1705091459637622
MIT1003,stimuli,261,full_awmb,1.0274988838403647,0.7998141287281559,0.6191369964927198,0.3931596391159788,0.4106294462330258,1.1092631576735534
MIT1003,stimuli,261,detail_retention,0.799351557888291,0.7998142316583098,0.625721649484536,0.3222606747335302,0.40332508513183163,1.128281655426032
MIT1003,stimuli,262,uniform,0.0,0.5,0.5,0.0,0.30059367994369407,1.4981841873443735
MIT1003,stimuli,262,center_prior,0.4890203888009248,0.652793682073861,0.26856395747599454,0.22161365410921954,0.34410260325130176,1.3283690403411808
MIT1003,stimuli,262,gradient_only,0.693103451730122,0.6956783219266243,0.6410562414266119,0.30210773533781204,0.3833503521597921,1.241641948811941
MIT1003,stimuli,262,full_awmb,0.7665392640370045,0.715850609837288,0.5741229423868313,0.3368102507610155,0.38159555134289075,1.2077332409310826
MIT1003,stimuli,262,detail_retention,0.7923105142250004,0.715850609837288,0.5760228052126201,0.3323471424669819,0.3865272953277761,1.1701200887275627
MIT1003,stimuli,263,uniform,0.0,0.5,0.5,0.0,0.4007651575302518,1.133059773449222
MIT1003,stimuli,263,center_prior,1.174320406318936,0.8233940111350284,0.5946989619377162,0.6136972440351481,0.501376866237222,0.774651883244335
MIT1003,stimuli,263,gradient_only,-0.11364662752155853,0.4618317015972107,0.488793079584775,-0.07827999874384234,0.35636035758892215,1.5598458909406034
MIT1003,stimuli,263,full_awmb,0.29331618662661385,0.5949632844693247,0.49901176470588227,0.1352991058846989,0.4189671968059526,1.0956764527163834
MIT1003,stimuli,263,detail_retention,0.34977845685590186,0.5949632844693247,0.510240830449827,0.17267318793645198,0.42144396119104693,1.0975004064944873
MIT1003,stimuli,264,uniform,0.0,0.5,0.5,0.0,0.27681766886630027,1.7691160572318718
MIT1003,stimuli,264,center_prior,1.3002346941302385,0.8612325515376427,0.6208683175682858,0.4342230241828401,0.3552950583809075,1.3482492440621912
MIT1003,stimuli,264,gradient_only,0.15054872557410207,0.5744809798456583,0.5674109894781592,0.041860512309541624,0.25381727731599857,1.8794249126021911
MIT1003,stimuli,264,full_awmb,0.6217751225347006,0.7001856654115364,0.5960962907854181,0.1998050389126547,0.3042507150459377,1.5670774801669414
MIT1003,stimuli,264,detail_retention,0.716212697729923,0.7001856654115364,0.5965378892549686,0.2316718638049105,0.310203875444109,1.514490610445958
MIT1003,stimuli,265,uniform,0.0,0.5,0.5,0.0,0.4174123987769414,1.014248798508783
MIT1003,stimuli,265,center_prior,0.9040236993536614,0.76190481991528,0.4379565734681736,0.5297133055011648,0.5122478268513347,0.7221374779604418
MIT1003,stimuli,265,gradient_only,0.5836144192995079,0.6807660302843214,0.6626597924515829,0.2631816541544686,0.4587660704180566,0.9490572462674458
